gene_id	genes	cluster	original_id	gene_biotype	external_gene_name	entrezgene_id	description	chromosome_name	start_position	end_position	strand
ENSG00000234062	ENSG00000234062	3	ENSG00000234062	transcribed_unprocessed_pseudogene	TM9SF5P	NA	transmembrane 9 superfamily member 5, pseudogene [Source:HGNC Symbol;Acc:HGNC:55623]	X	136958883	137021479	1
ENSG00000235381	ENSG00000235381	3	ENSG00000235381	lncRNA		NA	novel transcript	6	155253139	155256724	-1
ENSG00000236901	ENSG00000236901	3	ENSG00000236901	lncRNA	MIR600HG	81571	MIR600 host gene [Source:HGNC Symbol;Acc:HGNC:23642]	9	123109494	123115477	-1
ENSG00000237017	ENSG00000237017	3	ENSG00000237017	lncRNA	PRPF31-AS1	NA	PRPF31 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40700]	19	54119511	54125343	-1
ENSG00000237296	ENSG00000237296	3	ENSG00000237296	transcribed_unprocessed_pseudogene	SMG1P1	NA	SMG1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44186]	16	22437401	22491826	1
ENSG00000237950	ENSG00000237950	3	ENSG00000237950	lncRNA	LINC02918	NA	long intergenic non-protein coding RNA 2918 [Source:HGNC Symbol;Acc:HGNC:55649]	1	43937918	43940781	-1
ENSG00000238197	ENSG00000238197	3	ENSG00000238197	lncRNA	PAXBP1-AS1	100506215	PAXBP1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:39603]	21	32728094	32747065	1
ENSG00000239415	ENSG00000239415	3	ENSG00000239415	lncRNA		NA	novel transcript, antisense to MCM3APAS	21	46251549	46254133	-1
ENSG00000242261	ENSG00000242261	3	ENSG00000242261	processed_pseudogene		NA	aurora kinase A (AURKA) pseudogene	7	128306649	128307678	1
ENSG00000242588	ENSG00000242588	3	ENSG00000242588	lncRNA		NA	novel transcript	7	128531707	128663479	1
ENSG00000242622	ENSG00000242622	3	ENSG00000242622	lncRNA	GSK3B-DT	NA	GSK3B divergent transcript [Source:HGNC Symbol;Acc:HGNC:55635]	3	120094895	120136783	1
ENSG00000243155	ENSG00000243155	3	ENSG00000243155	lncRNA		NA	novel transcript	1	180944042	180976482	-1
ENSG00000243302	ENSG00000243302	3	ENSG00000243302	processed_pseudogene		NA	novel pseudogene	7	128651185	128652334	1
ENSG00000243716	ENSG00000243716	3	ENSG00000243716	protein_coding	NPIPB5	100132247	nuclear pore complex interacting protein family member B5 [Source:HGNC Symbol;Acc:HGNC:37233]	16	22479121	22536535	1
ENSG00000244627	ENSG00000244627	3	ENSG00000244627	transcribed_unprocessed_pseudogene	TPTEP2	NA	TPTE pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:53828]	22	38361381	38384096	-1
ENSG00000245149	ENSG00000245149	3	ENSG00000245149	lncRNA	RNF139-DT	101927612	RNF139 divergent transcript [Source:HGNC Symbol;Acc:HGNC:48940]	8	124462485	124474582	-1
ENSG00000245849	ENSG00000245849	3	ENSG00000245849	lncRNA	RAD51-AS1	100505648	RAD51 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48621]	15	40686183	40695107	-1
ENSG00000246283	ENSG00000246283	3	ENSG00000246283	lncRNA	TTBK2-AS1	NA	TTBK2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55598]	15	42739118	42743202	1
ENSG00000246922	ENSG00000246922	3	ENSG00000246922	protein_coding	UBAP1L	390595	ubiquitin associated protein 1 like [Source:HGNC Symbol;Acc:HGNC:40028]	15	65092760	65115200	-1
ENSG00000247199	ENSG00000247199	3	ENSG00000247199	lncRNA	FBXO38-DT	102546294	FBXO38 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55589]	5	148088125	148383907	-1
ENSG00000247199	ENSG00000247199	3	ENSG00000247199	lncRNA	FBXO38-DT	124901185	FBXO38 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55589]	5	148088125	148383907	-1
ENSG00000247373	ENSG00000247373	3	ENSG00000247373	lncRNA	TMED2-DT	NA	TMED2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:53346]	12	123575891	123585115	-1
ENSG00000247679	ENSG00000247679	3	ENSG00000247679	lncRNA		NA	novel transcript	5	177611240	177619754	1
ENSG00000248019	ENSG00000248019	3	ENSG00000248019	lncRNA	FAM13A-AS1	285512	FAM13A antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:19370]	4	88709298	88730103	1
ENSG00000249740	ENSG00000249740	3	ENSG00000249740	lncRNA	OSMR-DT	101926904	OSMR divergent transcript [Source:HGNC Symbol;Acc:HGNC:50296]	5	38682581	38845829	-1
ENSG00000250420	ENSG00000250420	3	ENSG00000250420	transcribed_unprocessed_pseudogene	AACSP1	NA	acetoacetyl-CoA synthetase pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:18226]	5	178767204	178797611	-1
ENSG00000251432	ENSG00000251432	3	ENSG00000251432	lncRNA	LINC02615	100507487	long intergenic non-protein coding RNA 2615 [Source:HGNC Symbol;Acc:HGNC:53402]	4	128292751	128519398	1
ENSG00000251615	ENSG00000251615	3	ENSG00000251615	lncRNA		NA	novel transcript	4	8355090	8358338	-1
ENSG00000252690	ENSG00000252690	3	ENSG00000252690	lncRNA		NA	TEC	15	82752884	82757208	1
ENSG00000253106	ENSG00000253106	3	ENSG00000253106	lncRNA		NA	novel transcript, antisense to TATDN1	8	124488510	124491643	1
ENSG00000254369	ENSG00000254369	3	ENSG00000254369	lncRNA	HOXA-AS3	100133311	HOXA cluster antisense RNA 3 [Source:HGNC Symbol;Acc:HGNC:43748]	7	27129977	27155928	1
ENSG00000255150	ENSG00000255150	3	ENSG00000255150	protein_coding	EID3	493861	EP300 interacting inhibitor of differentiation 3 [Source:HGNC Symbol;Acc:HGNC:32961]	12	104303739	104305205	1
ENSG00000255455	ENSG00000255455	3	ENSG00000255455	lncRNA		NA	novel transcript	11	130866254	130870247	-1
ENSG00000256667	ENSG00000256667	3	ENSG00000256667	transcribed_unprocessed_pseudogene	KLRA1P	NA	killer cell lectin like receptor A1, pseudogene [Source:HGNC Symbol;Acc:HGNC:6372]	12	10589386	10598209	-1
ENSG00000256967	ENSG00000256967	3	ENSG00000256967	lncRNA		NA	novel transcript	12	7129079	7131198	-1
ENSG00000257285	ENSG00000257285	3	ENSG00000257285	lncRNA	PRMT5-DT	101926933	PRMT5 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55482]	14	22929607	22956436	1
ENSG00000257550	ENSG00000257550	3	ENSG00000257550	lncRNA		100652999	novel transcript, antisense to ATF7	12	53513891	53517608	1
ENSG00000257671	ENSG00000257671	3	ENSG00000257671	lncRNA	KRT7-AS	109729127	KRT7 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:52643]	12	52245048	52247448	-1
ENSG00000257800	ENSG00000257800	3	ENSG00000257800	processed_pseudogene	FNBP1P1	NA	formin binding protein 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44528]	2	74120680	74123218	1
ENSG00000258441	ENSG00000258441	3	ENSG00000258441	lncRNA	LINC00641	283624	long intergenic non-protein coding RNA 641 [Source:HGNC Symbol;Acc:HGNC:27511]	14	21200079	21206900	-1
ENSG00000258839	ENSG00000258839	3	ENSG00000258839	protein_coding	MC1R	4157	melanocortin 1 receptor [Source:HGNC Symbol;Acc:HGNC:6929]	16	89912119	89920973	1
ENSG00000259583	ENSG00000259583	3	ENSG00000259583	lncRNA	ALDH1A3-AS1	101927751	ALDH1A3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:55416]	15	100892343	100919391	-1
ENSG00000259623	ENSG00000259623	3	ENSG00000259623	lncRNA		NA	novel transcript, sense overlapping to KLHL11	17	41848518	41851447	-1
ENSG00000259865	ENSG00000259865	3	ENSG00000259865	lncRNA		NA	novel transcript	1	247187281	247188526	-1
ENSG00000259959	ENSG00000259959	3	ENSG00000259959	lncRNA		NA	novel transcript	4	47840122	47844339	-1
ENSG00000259994	ENSG00000259994	3	ENSG00000259994	lncRNA		NA	novel transcript, overlapping to MTPAP	10	30302826	30306066	-1
ENSG00000260257	ENSG00000260257	3	ENSG00000260257	lncRNA		119746555	novel transcript	20	32856621	32858751	1
ENSG00000260261	ENSG00000260261	3	ENSG00000260261	transcribed_unprocessed_pseudogene		NA	programmed cell death 6 (PDCD6) pseudogene	3	195953349	195954485	-1
ENSG00000260266	ENSG00000260266	3	ENSG00000260266	transcribed_processed_pseudogene	PPIAP46	729739	peptidylprolyl isomerase A pseudogene 46 [Source:HGNC Symbol;Acc:HGNC:53670]	15	74350768	74364620	1
ENSG00000260285	ENSG00000260285	3	ENSG00000260285	lncRNA	TRMT61A-DT	NA	TRMT61A divergent transcript [Source:HGNC Symbol;Acc:HGNC:56082]	14	103525010	103529072	-1
ENSG00000260293	ENSG00000260293	3	ENSG00000260293	lncRNA		NA	novel transcript, intronic to TBC1D24	16	2476558	2482173	1
ENSG00000260404	ENSG00000260404	3	ENSG00000260404	transcribed_unprocessed_pseudogene		NA	general transcription factor IIi (GTF2I) pseudogene	4	118595912	118596049	1
ENSG00000260418	ENSG00000260418	3	ENSG00000260418	lncRNA		NA	novel transcript	6	136335714	136336087	-1
ENSG00000260495	ENSG00000260495	3	ENSG00000260495	lncRNA		NA	novel transcript, antisense to GAN	16	81310731	81313423	-1
ENSG00000260589	ENSG00000260589	3	ENSG00000260589	lncRNA	STAM-DT	102723166	STAM divergent transcript [Source:HGNC Symbol;Acc:HGNC:49568]	10	17641284	17643878	-1
ENSG00000260772	ENSG00000260772	3	ENSG00000260772	lncRNA		NA	novel transcript	16	69703065	69704652	1
ENSG00000260793	ENSG00000260793	3	ENSG00000260793	lncRNA		101926967	novel transcript, antisense to UBTF	17	44221369	44223710	1
ENSG00000260804	ENSG00000260804	3	ENSG00000260804	lncRNA	LINC01963	150967	long intergenic non-protein coding RNA 1963 [Source:HGNC Symbol;Acc:HGNC:25283]	2	216217045	216220192	1
ENSG00000260853	ENSG00000260853	3	ENSG00000260853	lncRNA	NFATC2IP-AS1	NA	NFATC2IP antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:56085]	16	28952816	28966883	-1
ENSG00000260924	ENSG00000260924	3	ENSG00000260924	lncRNA	LINC01311	NA	long intergenic non-protein coding RNA 1311 [Source:HGNC Symbol;Acc:HGNC:50503]	22	19171395	19172851	1
ENSG00000260942	ENSG00000260942	3	ENSG00000260942	lncRNA	CAPN10-DT	NA	CAPN10 divergent transcript [Source:HGNC Symbol;Acc:HGNC:48839]	2	240582700	240586699	-1
ENSG00000261094	ENSG00000261094	3	ENSG00000261094	lncRNA		NA	novel transcript	9	122937623	122940333	1
ENSG00000261136	ENSG00000261136	3	ENSG00000261136	lncRNA		NA	novel transcript, antisense to FSIP1	15	39782571	39785617	1
ENSG00000261360	ENSG00000261360	3	ENSG00000261360	lncRNA	OTULIN-DT	728178	OTULIN divergent transcript [Source:HGNC Symbol;Acc:HGNC:55368]	5	14661808	14664604	-1
ENSG00000261366	ENSG00000261366	3	ENSG00000261366	lncRNA	MANEA-DT	101927288	MANEA divergent transcript [Source:HGNC Symbol;Acc:HGNC:43732]	6	95575183	95577450	-1
ENSG00000261505	ENSG00000261505	3	ENSG00000261505	lncRNA		NA	novel transcript, antisense to UBE2I	16	1317891	1322845	-1
ENSG00000261584	ENSG00000261584	3	ENSG00000261584	lncRNA		NA	novel transcript	6	26686241	26687964	1
ENSG00000261770	ENSG00000261770	3	ENSG00000261770	lncRNA		NA	novel transcript	19	27757184	27760849	-1
ENSG00000261798	ENSG00000261798	3	ENSG00000261798	lncRNA		101929536	novel transcript, antisense to BMP8B	1	39788976	39790171	1
ENSG00000261799	ENSG00000261799	3	ENSG00000261799	lncRNA		NA	novel transcript	12	273954	277123	-1
ENSG00000261821	ENSG00000261821	3	ENSG00000261821	lncRNA		NA	novel transcript, antisense to CYP11A1	15	74365435	74371211	1
ENSG00000262580	ENSG00000262580	3	ENSG00000262580	lncRNA		NA	novel transcript, antisense to CARD14	17	80200673	80205949	-1
ENSG00000263731	ENSG00000263731	3	ENSG00000263731	lncRNA		NA	novel transcript	17	81878425	81881106	-1
ENSG00000264538	ENSG00000264538	3	ENSG00000264538	transcribed_unprocessed_pseudogene	SUZ12P1	NA	SUZ12 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:32421]	17	30731886	30776402	1
ENSG00000265018	ENSG00000265018	3	ENSG00000265018	transcribed_unprocessed_pseudogene	AGAP12P	NA	ArfGAP with GTPase domain, ankyrin repeat and PH domain 12, pseudogene [Source:HGNC Symbol;Acc:HGNC:23661]	10	48009873	48031599	-1
ENSG00000267048	ENSG00000267048	3	ENSG00000267048	lncRNA		NA	novel transcript (MC1R-TUBB3 readthrough)	16	89906157	89918233	1
ENSG00000267244	ENSG00000267244	3	ENSG00000267244	lncRNA		NA	novel transcript, antisense to REXO1	19	1822089	1824542	1
ENSG00000267519	ENSG00000267519	3	ENSG00000267519	lncRNA	MIR23AHG	NA	miR-23a/27a/24-2 cluster host gene [Source:HGNC Symbol;Acc:HGNC:27620]	19	13823880	13842928	-1
ENSG00000267520	ENSG00000267520	3	ENSG00000267520	lncRNA		NA	novel transcript	2	60925909	60931610	1
ENSG00000267523	ENSG00000267523	3	ENSG00000267523	lncRNA		NA	novel transcript, antisense to U2AF2A	19	55661901	55674715	-1
ENSG00000267534	ENSG00000267534	3	ENSG00000267534	protein_coding	S1PR2	9294	sphingosine-1-phosphate receptor 2 [Source:HGNC Symbol;Acc:HGNC:3169]	19	10221433	10231331	-1
ENSG00000268030	ENSG00000268030	3	ENSG00000268030	lncRNA		NA	novel transcript, antisense to KXD1	19	18557775	18561560	-1
ENSG00000268471	ENSG00000268471	3	ENSG00000268471	lncRNA	MIR4453HG	54553	MIR4453 host gene [Source:HGNC Symbol;Acc:HGNC:25288]	4	152536264	152539263	1
ENSG00000268575	ENSG00000268575	3	ENSG00000268575	lncRNA		NA	novel transcript, readthrough between SLC35E2 and CDK11A	1	1702736	1737688	-1
ENSG00000268649	ENSG00000268649	3	ENSG00000268649	lncRNA		NA	novel transcript	20	58817132	58817725	-1
ENSG00000268750	ENSG00000268750	3	ENSG00000268750	protein_coding		NA	novel protein	19	57819719	57858941	1
ENSG00000269399	ENSG00000269399	3	ENSG00000269399	lncRNA		NA	novel transcript	19	16542746	16544814	1
ENSG00000269825	ENSG00000269825	3	ENSG00000269825	protein_coding		122539214	novel zinc finger protein	19	52650447	52690496	-1
ENSG00000269937	ENSG00000269937	3	ENSG00000269937	lncRNA		NA	novel transcript, antisense to PDPK1	16	2561471	2565096	-1
ENSG00000270055	ENSG00000270055	3	ENSG00000270055	lncRNA		NA	novel transcript	15	30487963	30490313	1
ENSG00000270069	ENSG00000270069	3	ENSG00000270069	lncRNA	MIR222HG	NA	miR222/221 cluster host gene [Source:HGNC Symbol;Acc:HGNC:49555]	X	45745210	45770274	-1
ENSG00000270890	ENSG00000270890	3	ENSG00000270890	processed_pseudogene		NA	synaptophysin-like 1 (SYPL1) pseudogene	6	143858062	143858689	-1
ENSG00000272077	ENSG00000272077	3	ENSG00000272077	lncRNA		NA	novel transcript	3	44667412	44669364	1
ENSG00000272240	ENSG00000272240	3	ENSG00000272240	lncRNA		NA	novel transcript, antisense to ZNF596	8	234347	234887	-1
ENSG00000272316	ENSG00000272316	3	ENSG00000272316	lncRNA		NA	novel transcript	6	57908560	57913911	-1
ENSG00000272455	ENSG00000272455	3	ENSG00000272455	lncRNA	MRPL20-DT	NA	MRPL20 divergent transcript [Source:HGNC Symbol;Acc:HGNC:54814]	1	1409096	1410618	1
ENSG00000272540	ENSG00000272540	3	ENSG00000272540	lncRNA		NA	novel transcript, antisense to TUBB	6	30723105	30723877	-1
ENSG00000272556	ENSG00000272556	3	ENSG00000272556	transcribed_unprocessed_pseudogene	GTF2IP13	NA	general transcription factor IIi pseudogene 13 [Source:HGNC Symbol;Acc:HGNC:51725]	7	45773595	45783157	1
ENSG00000272631	ENSG00000272631	3	ENSG00000272631	lncRNA		NA	novel transcript, antisense to BMPR1A	10	86749754	86756298	-1
ENSG00000272645	ENSG00000272645	3	ENSG00000272645	transcribed_unprocessed_pseudogene	GTF2IP20	NA	general transcription factor IIi pseudogene 20 [Source:HGNC Symbol;Acc:HGNC:51732]	1	223982754	223988154	-1
ENSG00000272668	ENSG00000272668	3	ENSG00000272668	lncRNA		107985216	novel transcript, antisense to VSIG8	1	159854870	159867685	1
ENSG00000272853	ENSG00000272853	3	ENSG00000272853	lncRNA	SUV39H2-DT	NA	SUV39H2 divergent transcript [Source:HGNC Symbol;Acc:HGNC:55188]	10	14877416	14878727	-1
ENSG00000273032	ENSG00000273032	3	ENSG00000273032	lncRNA	DGCR5	26220	DiGeorge syndrome critical region gene 5 [Source:HGNC Symbol;Acc:HGNC:16757]	22	18970439	19031242	1
ENSG00000273033	ENSG00000273033	3	ENSG00000273033	lncRNA	LINC02035	100129550	long intergenic non-protein coding RNA 2035 [Source:HGNC Symbol;Acc:HGNC:52875]	3	122886941	122892416	1
ENSG00000273108	ENSG00000273108	3	ENSG00000273108	lncRNA		NA	novel transcript, antisense to SH3PXD2A	10	103608619	103610050	1
ENSG00000273142	ENSG00000273142	3	ENSG00000273142	lncRNA	LINC02604	NA	long intergenic non-protein coding RNA 2604 [Source:HGNC Symbol;Acc:HGNC:53972]	7	66902857	66906297	1
ENSG00000273203	ENSG00000273203	3	ENSG00000273203	lncRNA		NA	novel transcript	22	17067821	17070675	1
ENSG00000273329	ENSG00000273329	3	ENSG00000273329	lncRNA		NA	novel transcript	7	129604548	129611671	-1
ENSG00000273489	ENSG00000273489	3	ENSG00000273489	lncRNA		NA	novel transcript, antisense to MKLN1	7	131493964	131497694	-1
ENSG00000273599	ENSG00000273599	3	ENSG00000273599	lncRNA		NA	novel transcript, antisense to CTBP2	10	124996064	125001491	1
ENSG00000274211	ENSG00000274211	3	ENSG00000274211	protein_coding	SOCS7	30837	suppressor of cytokine signaling 7 [Source:HGNC Symbol;Acc:HGNC:29846]	17	38351844	38405593	1
ENSG00000274259	ENSG00000274259	3	ENSG00000274259	lncRNA	SYNGAP1-AS1	112390310	SYNGAP1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:53831]	6	33437363	33454453	-1
ENSG00000275437	ENSG00000275437	3	ENSG00000275437	lncRNA		NA	novel transcript, sense intronic to CABLES2	20	62402236	62405935	-1
ENSG00000275481	ENSG00000275481	3	ENSG00000275481	lncRNA		NA	novel transcript	12	46388856	46392126	1
ENSG00000275764	ENSG00000275764	3	ENSG00000275764	lncRNA		NA	novel transcript	12	27037100	27038960	1
ENSG00000276449	ENSG00000276449	3	ENSG00000276449	lncRNA		NA	novel transcript	19	57449689	57453011	1
ENSG00000276672	ENSG00000276672	3	ENSG00000276672	lncRNA		NA	novel transcript, sense intronic to RFC3	13	33846190	33850825	1
ENSG00000276791	ENSG00000276791	3	ENSG00000276791	lncRNA		NA	novel transcript	16	2777319	2780568	1
ENSG00000277142	ENSG00000277142	3	ENSG00000277142	lncRNA	LINC00235	NA	long intergenic non-protein coding RNA 235 [Source:HGNC Symbol;Acc:HGNC:14138]	16	525155	527407	-1
ENSG00000277283	ENSG00000277283	3	ENSG00000277283	lncRNA	RAB35-AS1	127138862	RAB35 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:56348]	12	120116907	120119003	1
ENSG00000277383	ENSG00000277383	3	ENSG00000277383	lncRNA		NA	novel transcript, antisense to GLTSCR1	19	47607873	47608681	-1
ENSG00000277476	ENSG00000277476	3	ENSG00000277476	lncRNA		NA	novel transcript	17	68133201	68135935	1
ENSG00000277511	ENSG00000277511	3	ENSG00000277511	lncRNA		NA	novel transcript	17	32127570	32128454	1
ENSG00000277758	ENSG00000277758	3	ENSG00000277758	protein_coding	SYT15B	102724488	synaptotagmin 15B [Source:HGNC Symbol;Acc:HGNC:51487]	10	47744717	47763592	-1
ENSG00000277801	ENSG00000277801	3	ENSG00000277801	lncRNA		NA	novel transcript	14	89156743	89157574	1
ENSG00000277957	ENSG00000277957	3	ENSG00000277957	protein_coding	SENP3-EIF4A1	NA	SENP3-EIF4A1 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:49182]	17	7563287	7578715	1
ENSG00000278071	ENSG00000278071	3	ENSG00000278071	lncRNA		NA	novel transcript	14	103208100	103208876	1
ENSG00000278129	ENSG00000278129	3	ENSG00000278129	protein_coding	ZNF8	7554	zinc finger protein 8 [Source:HGNC Symbol;Acc:HGNC:13154]	19	58278955	58302791	1
ENSG00000278600	ENSG00000278600	3	ENSG00000278600	lncRNA		NA	novel transcript, sense intronic to ST20	15	79920195	79922455	-1
ENSG00000278616	ENSG00000278616	3	ENSG00000278616	processed_pseudogene	BEND3P3	NA	BEN domain containing 3 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:45016]	10	79682997	79685436	1
ENSG00000278768	ENSG00000278768	3	ENSG00000278768	lncRNA	BACE1-AS	NA	BACE1 antisense RNA [Source:HGNC Symbol;Acc:HGNC:37125]	11	117288453	117293578	1
ENSG00000278784	ENSG00000278784	3	ENSG00000278784	lncRNA		NA	novel transcript	14	24201612	24202811	-1
ENSG00000278962	ENSG00000278962	3	ENSG00000278962	TEC		NA	TEC	2	112188364	112190635	1
ENSG00000279159	ENSG00000279159	3	ENSG00000279159	lncRNA		NA	novel transcript, antisense to MTMR3	22	29978950	30028236	-1
ENSG00000279207	ENSG00000279207	3	ENSG00000279207	TEC		NA	novel transcript	17	58095672	58101479	1
ENSG00000279233	ENSG00000279233	3	ENSG00000279233	TEC		NA	novel transcript	12	125138245	125141711	1
ENSG00000279347	ENSG00000279347	3	ENSG00000279347	TEC		NA	TEC	8	119838736	119840385	-1
ENSG00000279407	ENSG00000279407	3	ENSG00000279407	TEC		NA	TEC	19	45714387	45717381	-1
ENSG00000279453	ENSG00000279453	3	ENSG00000279453	TEC		NA	TEC	6	122436789	122439223	-1
ENSG00000279529	ENSG00000279529	3	ENSG00000279529	lncRNA		NA	novel transcript, antisense to MED26	19	16572548	16575340	1
ENSG00000279649	ENSG00000279649	3	ENSG00000279649	TEC		NA	novel transcript	16	68290087	68292790	-1
ENSG00000279692	ENSG00000279692	3	ENSG00000279692	TEC		NA	TEC	17	81395609	81397144	-1
ENSG00000280077	ENSG00000280077	3	ENSG00000280077	TEC		NA	TEC	9	41012231	41014133	1
ENSG00000280128	ENSG00000280128	3	ENSG00000280128	TEC		NA	TEC	6	30282349	30286054	-1
ENSG00000280129	ENSG00000280129	3	ENSG00000280129	TEC		NA	TEC	14	23005499	23007123	-1
ENSG00000280239	ENSG00000280239	3	ENSG00000280239	TEC		NA	TEC	19	4448810	4450836	1
ENSG00000280355	ENSG00000280355	3	ENSG00000280355	TEC		NA	novel transcript	10	79681973	79684094	-1
ENSG00000280367	ENSG00000280367	3	ENSG00000280367	TEC		NA	novel transcript	11	90223153	90226538	1
ENSG00000280385	ENSG00000280385	3	ENSG00000280385	TEC		NA	novel transcript	11	90193614	90198120	1
ENSG00000280424	ENSG00000280424	3	ENSG00000280424	TEC		730668	TEC	22	46006616	46010777	1
ENSG00000280604	ENSG00000280604	3	ENSG00000280604	lncRNA		NA	PCBP3 overlapping transcript 1	21	45914296	45919483	1
ENSG00000281332	ENSG00000281332	3	ENSG00000281332	lncRNA	LINC00997	NA	long intergenic non-protein coding RNA 997 [Source:HGNC Symbol;Acc:HGNC:48952]	7	32760279	32762924	1
ENSG00000281344	ENSG00000281344	3	ENSG00000281344	lncRNA	HELLPAR	NA	HELLP associated long non-coding RNA [Source:HGNC Symbol;Acc:HGNC:43984]	12	102197585	102402596	1
ENSG00000281490	ENSG00000281490	3	ENSG00000281490	processed_pseudogene	CICP14	NA	capicua transcriptional repressor pseudogene 14 [Source:HGNC Symbol;Acc:HGNC:38542]	7	128655962	128658791	-1
ENSG00000282458	ENSG00000282458	3	ENSG00000282458	transcribed_processed_pseudogene	WASH5P	375690	WASP family homolog 5, pseudogene [Source:HGNC Symbol;Acc:HGNC:33884]	19	60951	71626	-1
ENSG00000282936	ENSG00000282936	3	ENSG00000282936	protein_coding		122526780	novel protein	17	6628619	6640456	-1
ENSG00000283312	ENSG00000283312	3	ENSG00000283312	processed_pseudogene		NA	GTF2I repeat domain containing 2(GTF2IRD2) pseudogene	2	231493708	231495299	-1
ENSG00000283341	ENSG00000283341	3	ENSG00000283341	lncRNA		NA	novel transcript	11	43578889	43840030	1
ENSG00000284512	ENSG00000284512	3	ENSG00000284512	protein_coding		NA	novel protein	16	81022316	81096284	-1
ENSG00000284602	ENSG00000284602	3	ENSG00000284602	lncRNA		NA	novel transcript	1	25232586	25234775	1
ENSG00000284946	ENSG00000284946	3	ENSG00000284946	protein_coding		NA	novel protein	15	90966190	91022566	-1
ENSG00000285444	ENSG00000285444	3	ENSG00000285444	protein_coding		NA	novel transcript	13	51763951	51845159	-1
ENSG00000285669	ENSG00000285669	3	ENSG00000285669	lncRNA		NA	novel transcript	8	30192429	30201332	1
ENSG00000285728	ENSG00000285728	3	ENSG00000285728	lncRNA		NA	novel transcript, antisense to PPIH	1	42658687	42682207	-1
ENSG00000285763	ENSG00000285763	3	ENSG00000285763	lncRNA		NA	novel transcript, antisense to C6orf52	6	10659498	10692860	1
ENSG00000285796	ENSG00000285796	3	ENSG00000285796	lncRNA		NA	novel transcript	20	45926518	45935055	-1
ENSG00000286058	ENSG00000286058	3	ENSG00000286058	lncRNA		NA	novel transcript	2	130026845	130051131	-1
ENSG00000286431	ENSG00000286431	3	ENSG00000286431	lncRNA		NA	novel transcript	X	3819924	3823898	1
ENSG00000286482	ENSG00000286482	3	ENSG00000286482	lncRNA		NA	novel transcript	6	157377062	157381042	-1
ENSG00000286808	ENSG00000286808	3	ENSG00000286808	lncRNA		NA	novel transcript, antisense to POLR3E	16	22331039	22342938	-1
ENSG00000286964	ENSG00000286964	3	ENSG00000286964	lncRNA		NA	novel transcript	X	135037281	135040355	1
ENSG00000287315	ENSG00000287315	3	ENSG00000287315	lncRNA		NA	novel transcript, antisense to OBSCN	1	228357012	228368554	-1
ENSG00000287387	ENSG00000287387	3	ENSG00000287387	lncRNA		NA	novel transcript, antisense to ZFP36L2	2	43219849	43223227	1
ENSG00000287562	ENSG00000287562	3	ENSG00000287562	lncRNA		NA	novel transcript	6	44090787	44095585	-1
ENSG00000287974	ENSG00000287974	3	ENSG00000287974	lncRNA		NA	novel transcript	6	134345688	134349337	1
